Game Id,Series,Home,Away,Season,Week Day,Date,Home Goals,Away Goals,Result
17196,Ligue 2,Angers,Dijon,2014-2015,Friday,2014-11-7,1,0,1
17197,Ligue 2,Arles-Avignon,Valenciennes,2014-2015,Friday,2014-11-7,1,2,2
17198,Ligue 2,Chateauroux,Laval,2014-2015,Friday,2014-11-7,1,1,X
17199,Ligue 2,Nimes,Niort,2014-2015,Friday,2014-11-7,3,2,1
17200,Ligue 2,Orleans,Clermont,2014-2015,Friday,2014-11-7,2,1,1
17201,Ligue 2,Sochaux,GFC Ajaccio,2014-2015,Friday,2014-11-7,2,1,1
17202,Ligue 2,Tours,Auxerre,2014-2015,Friday,2014-11-7,2,3,2
17203,Serie B,Spezia,Crotone,2014-2015,Friday,2014-11-7,2,1,1
17204,Primeira Liga,Arouca,Guimaraes,2014-2015,Friday,2014-11-7,1,2,2
17205,Championship,Derby,Wolves,2014-2015,Saturday,2014-11-8,5,0,1
17206,Premier League,Liverpool,Chelsea,2014-2015,Saturday,2014-11-8,1,2,2
17207,2. Bundesliga,Darmstadt,RB Leipzig,2014-2015,Saturday,2014-11-8,1,0,1
17208,2. Bundesliga,St. Pauli,Heidenheim,2014-2015,Saturday,2014-11-8,0,3,2
17209,Premier League,Burnley,Hull City,2014-2015,Saturday,2014-11-8,1,0,1
17210,Premier League,Manchester Utd,Crystal Palace,2014-2015,Saturday,2014-11-8,1,0,1
17211,Premier League,Southampton,Leicester,2014-2015,Saturday,2014-11-8,2,0,1
17212,Premier League,West Ham,Aston Villa,2014-2015,Saturday,2014-11-8,0,0,X
17213,Championship,Birmingham,Cardiff,2014-2015,Saturday,2014-11-8,0,0,X
17214,Championship,Brighton,Blackburn,2014-2015,Saturday,2014-11-8,1,1,X
17215,Championship,Fulham,Huddersfield,2014-2015,Saturday,2014-11-8,3,1,1
17216,Championship,Ipswich,Watford,2014-2015,Saturday,2014-11-8,1,0,1
17217,Championship,Leeds,Blackpool,2014-2015,Saturday,2014-11-8,3,1,1
17218,Championship,Middlesbrough,Bournemouth,2014-2015,Saturday,2014-11-8,0,0,X
17219,Championship,Millwall,Brentford,2014-2015,Saturday,2014-11-8,2,3,2
17220,Championship,Nottingham,Norwich,2014-2015,Saturday,2014-11-8,2,1,1
17221,Championship,Reading,Charlton,2014-2015,Saturday,2014-11-8,0,1,2
17222,Championship,Sheffield Wed,Rotherham,2014-2015,Saturday,2014-11-8,0,0,X
17223,Ligue 2,Brest,Le Havre,2014-2015,Saturday,2014-11-8,1,0,1
17224,Bundesliga,Augsburg,Paderborn,2014-2015,Saturday,2014-11-8,3,0,1
17225,Bundesliga,Bayer Leverkusen,Mainz,2014-2015,Saturday,2014-11-8,0,0,X
17226,Bundesliga,Eintracht Frankfurt,Bayern Munich,2014-2015,Saturday,2014-11-8,0,4,2
17227,Bundesliga,Freiburg,Schalke,2014-2015,Saturday,2014-11-8,2,0,1
17228,Bundesliga,Hoffenheim,FC Koln,2014-2015,Saturday,2014-11-8,3,4,2
17229,La Liga,Almeria,Barcelona,2014-2015,Saturday,2014-11-8,1,2,2
17230,Serie B,Bologna,Carpi,2014-2015,Saturday,2014-11-8,0,0,X
17231,Serie B,Brescia,Pescara,2014-2015,Saturday,2014-11-8,1,3,2
17232,Serie B,Catania,Varese,2014-2015,Saturday,2014-11-8,2,1,1
17233,Serie B,Cittadella,Latina,2014-2015,Saturday,2014-11-8,1,1,X
17234,Serie B,Frosinone,Trapani,2014-2015,Saturday,2014-11-8,4,1,1
17235,Serie B,Lanciano,Livorno,2014-2015,Saturday,2014-11-8,1,0,1
17236,Serie B,Modena,Avellino,2014-2015,Saturday,2014-11-8,1,2,2
17237,Serie B,Perugia,Entella,2014-2015,Saturday,2014-11-8,2,1,1
17238,Serie B,Vicenza Virtus,Pro Vercelli,2014-2015,Saturday,2014-11-8,2,1,1
17239,Ligue 1,Lens,Bordeaux,2014-2015,Saturday,2014-11-8,1,2,2
17240,LaLiga2,Mirandes,Valladolid,2014-2015,Saturday,2014-11-8,0,0,X
17241,Premier League,QPR,Manchester City,2014-2015,Saturday,2014-11-8,2,2,X
17242,La Liga,Getafe,Elche,2014-2015,Saturday,2014-11-8,0,0,X
17243,Serie A,Sassuolo,Atalanta,2014-2015,Saturday,2014-11-8,0,0,X
17244,Bundesliga,Werder Bremen,Stuttgart,2014-2015,Saturday,2014-11-8,2,0,1
17245,Super League,Luzern,Thun,2014-2015,Saturday,2014-11-8,0,0,X
17246,LaLiga2,Albacete,Leganes,2014-2015,Saturday,2014-11-8,1,0,1
17247,LaLiga2,Betis,Barcelona B,2014-2015,Saturday,2014-11-8,1,0,1
17248,LaLiga2,Numancia,Osasuna,2014-2015,Saturday,2014-11-8,0,0,X
17249,Eredivisie,Den Haag,Willem II,2014-2015,Saturday,2014-11-8,3,2,1
17250,La Liga,Real Madrid,Rayo Vallecano,2014-2015,Saturday,2014-11-8,5,1,1
17251,Ligue 1,Bastia,Montpellier,2014-2015,Saturday,2014-11-8,2,0,1
17252,Ligue 1,Caen,Nantes,2014-2015,Saturday,2014-11-8,1,2,2
17253,Ligue 1,Evian TG,Nice,2014-2015,Saturday,2014-11-8,1,0,1
17254,Ligue 1,Toulouse,Metz,2014-2015,Saturday,2014-11-8,3,0,1
17255,Serie A,Sampdoria,AC Milan,2014-2015,Saturday,2014-11-8,2,2,X
17256,Eredivisie,Heerenveen,G.A. Eagles,2014-2015,Saturday,2014-11-8,2,2,X
17257,Eredivisie,Zwolle,Groningen,2014-2015,Saturday,2014-11-8,2,0,1
17258,LaLiga2,Girona,Las Palmas,2014-2015,Saturday,2014-11-8,1,2,2
17259,Super League,Grasshoppers,St. Gallen,2014-2015,Saturday,2014-11-8,3,0,1
17260,Eredivisie,Breda,AZ Alkmaar,2014-2015,Saturday,2014-11-8,0,1,2
17261,La Liga,Celta Vigo,Granada CF,2014-2015,Saturday,2014-11-8,0,0,X
17262,La Liga,Malaga,Eibar,2014-2015,Saturday,2014-11-8,2,1,1
17263,LaLiga2,Alcorcon,Llagostera,2014-2015,Saturday,2014-11-8,2,0,1
17264,Primeira Liga,Braga,Gil Vicente,2014-2015,Saturday,2014-11-8,2,0,1
17265,La Liga,Sevilla,Levante,2014-2015,Sunday,2014-11-9,1,1,X
17266,Serie A,Cagliari,Genoa,2014-2015,Sunday,2014-11-9,1,1,X
17267,LaLiga2,Gijon,Zaragoza,2014-2015,Sunday,2014-11-9,3,1,1
17268,Premier League,Sunderland,Everton,2014-2015,Sunday,2014-11-9,1,1,X
17269,Premier League,Tottenham,Stoke,2014-2015,Sunday,2014-11-9,1,2,2
17270,Premier League,West Brom,Newcastle,2014-2015,Sunday,2014-11-9,0,2,2
17271,2. Bundesliga,Aue,Braunschweig,2014-2015,Sunday,2014-11-9,1,2,2
17272,2. Bundesliga,Greuther Furth,Karlsruher,2014-2015,Sunday,2014-11-9,0,3,2
17273,2. Bundesliga,Ingolstadt,Union Berlin,2014-2015,Sunday,2014-11-9,3,3,X
17274,Eredivisie,Cambuur,Ajax,2014-2015,Sunday,2014-11-9,2,4,2
17275,Ligue 1,Lyon,Guingamp,2014-2015,Sunday,2014-11-9,3,1,1
17276,Super League,Aarau,Zurich,2014-2015,Sunday,2014-11-9,0,1,2
17277,Super League,Vaduz,Basel,2014-2015,Sunday,2014-11-9,0,4,2
17278,Serie A,Chievo,Cesena,2014-2015,Sunday,2014-11-9,2,1,1
17279,Serie A,Empoli,Lazio,2014-2015,Sunday,2014-11-9,2,1,1
17280,Serie A,Juventus,Parma,2014-2015,Sunday,2014-11-9,7,0,1
17281,Serie A,Palermo,Udinese,2014-2015,Sunday,2014-11-9,1,1,X
17282,Bundesliga,Wolfsburg,Hamburger SV,2014-2015,Sunday,2014-11-9,2,0,1
17283,Eredivisie,Dordrecht,Twente,2014-2015,Sunday,2014-11-9,0,4,2
17284,Eredivisie,Vitesse,Feyenoord,2014-2015,Sunday,2014-11-9,0,0,X
17285,Premier League,Swansea,Arsenal,2014-2015,Sunday,2014-11-9,2,1,1
17286,La Liga,Espanyol,Villarreal,2014-2015,Sunday,2014-11-9,1,1,X
17287,Ligue 1,Reims,Lille,2014-2015,Sunday,2014-11-9,2,0,1
17288,Ligue 1,St Etienne,Monaco,2014-2015,Sunday,2014-11-9,1,1,X
17289,Super League,Young Boys,Sion,2014-2015,Sunday,2014-11-9,2,1,1
17290,Bundesliga,Dortmund,B. Monchengladbach,2014-2015,Sunday,2014-11-9,1,0,1
17291,Eredivisie,Heracles,PSV,2014-2015,Sunday,2014-11-9,1,2,2
17292,Serie A,Fiorentina,Napoli,2014-2015,Sunday,2014-11-9,0,1,2
17293,Primeira Liga,Boavista,Penafiel,2014-2015,Sunday,2014-11-9,1,0,1
17294,Primeira Liga,Moreirense,Belenenses,2014-2015,Sunday,2014-11-9,0,1,2
17295,Primeira Liga,Nacional,Benfica,2014-2015,Sunday,2014-11-9,1,2,2
17296,Primeira Liga,Setubal,Maritimo,2014-2015,Sunday,2014-11-9,1,0,1
17297,LaLiga2,Lugo,Sabadell,2014-2015,Sunday,2014-11-9,2,1,1
17298,LaLiga2,Ponferradina,Recreativo Huelva,2014-2015,Sunday,2014-11-9,3,3,X
17299,La Liga,Valencia,Ath Bilbao,2014-2015,Sunday,2014-11-9,0,0,X
17300,LaLiga2,Santander,Mallorca,2014-2015,Sunday,2014-11-9,0,1,2
17301,Primeira Liga,Sporting,Ferreira,2014-2015,Sunday,2014-11-9,1,1,X
17302,LaLiga2,Tenerife,Alaves,2014-2015,Sunday,2014-11-9,1,1,X
17303,Serie A,AS Roma,Torino,2014-2015,Sunday,2014-11-9,3,0,1
17304,Serie A,Inter,Verona,2014-2015,Sunday,2014-11-9,2,2,X
17305,La Liga,Real Sociedad,Atl. Madrid,2014-2015,Sunday,2014-11-9,2,1,1
17306,Ligue 1,Paris SG,Marseille,2014-2015,Sunday,2014-11-9,2,0,1
17307,Primeira Liga,Estoril,FC Porto,2014-2015,Sunday,2014-11-9,2,2,X
17308,2. Bundesliga,Munich 1860,Dusseldorf,2014-2015,Monday,2014-11-10,0,1,2
17309,Serie B,Bari,Ternana,2014-2015,Monday,2014-11-10,0,1,2
17310,Ligue 2,Nancy,Creteil,2014-2015,Monday,2014-11-10,3,1,1
17311,Primeira Liga,Rio Ave,Academica,2014-2015,Monday,2014-11-10,3,0,1
17312,League One,Barnsley,Colchester,2014-2015,Friday,2014-11-14,3,2,1
17313,League One,Oldham,Crawley,2014-2015,Saturday,2014-11-15,1,1,X
17314,League One,Coventry,Notts Co,2014-2015,Saturday,2014-11-15,0,1,2
17315,League One,Crewe,Chesterfield,2014-2015,Saturday,2014-11-15,0,0,X
17316,League One,Doncaster,Sheffield Utd,2014-2015,Saturday,2014-11-15,0,1,2
17317,League One,Gillingham,Leyton Orient,2014-2015,Saturday,2014-11-15,3,2,1
17318,League One,Port Vale,Rochdale,2014-2015,Saturday,2014-11-15,1,0,1
17319,League One,Preston,Bradford City,2014-2015,Saturday,2014-11-15,1,2,2
17320,League One,Swindon,Bristol City,2014-2015,Saturday,2014-11-15,1,0,1
17321,League One,Walsall,Peterborough,2014-2015,Saturday,2014-11-15,0,0,X
17322,League One,Yeovil,Fleetwood,2014-2015,Saturday,2014-11-15,0,1,2
17323,LaLiga2,Leganes,Girona,2014-2015,Saturday,2014-11-15,1,2,2
17324,LaLiga2,Mallorca,Alcorcon,2014-2015,Saturday,2014-11-15,1,1,X
17325,Serie B,Carpi,Cittadella,2014-2015,Saturday,2014-11-15,5,2,1
17326,LaLiga2,Alaves,Gijon,2014-2015,Saturday,2014-11-15,0,0,X
17327,LaLiga2,Barcelona B,Numancia,2014-2015,Saturday,2014-11-15,1,1,X
17328,LaLiga2,Sabadell,Valladolid,2014-2015,Saturday,2014-11-15,0,0,X
17329,LaLiga2,Osasuna,Ponferradina,2014-2015,Saturday,2014-11-15,0,1,2
17330,LaLiga2,Las Palmas,Mirandes,2014-2015,Saturday,2014-11-15,0,0,X
17331,Serie B,Bologna,Brescia,2014-2015,Saturday,2014-11-15,1,2,2
17332,Serie B,Trapani,Catania,2014-2015,Sunday,2014-11-16,2,2,X
17333,Serie B,Crotone,Bari,2014-2015,Sunday,2014-11-16,3,0,1
17334,Serie B,Latina,Lanciano,2014-2015,Sunday,2014-11-16,1,0,1
17335,Serie B,Livorno,Pro Vercelli,2014-2015,Sunday,2014-11-16,3,1,1
17336,Serie B,Pescara,Frosinone,2014-2015,Sunday,2014-11-16,3,0,1
17337,Serie B,Ternana,Spezia,2014-2015,Sunday,2014-11-16,0,0,X
17338,Serie B,Varese,Perugia,2014-2015,Sunday,2014-11-16,1,1,X
17339,LaLiga2,Lugo,Santander,2014-2015,Sunday,2014-11-16,0,0,X
17340,Serie B,Avellino,Vicenza Virtus,2014-2015,Sunday,2014-11-16,0,1,2
17341,LaLiga2,Recreativo Huelva,Albacete,2014-2015,Sunday,2014-11-16,4,1,1
17342,LaLiga2,Llagostera,Tenerife,2014-2015,Sunday,2014-11-16,2,0,1
17343,LaLiga2,Zaragoza,Betis,2014-2015,Sunday,2014-11-16,2,2,X
17344,2. Bundesliga,Bochum,Aalen,2014-2015,Friday,2014-11-21,4,0,1
17345,2. Bundesliga,Heidenheim,Sandhausen,2014-2015,Friday,2014-11-21,3,0,1
17346,Championship,Brentford,Fulham,2014-2015,Friday,2014-11-21,2,1,1
17347,Championship,Cardiff,Reading,2014-2015,Friday,2014-11-21,2,1,1
17348,Ligue 1,Metz,Paris SG,2014-2015,Friday,2014-11-21,2,3,2
17349,2. Bundesliga,Kaiserslautern,Darmstadt,2014-2015,Friday,2014-11-21,0,0,X
17350,La Liga,Ath Bilbao,Espanyol,2014-2015,Friday,2014-11-21,3,1,1
17351,Ligue 2,AC Ajaccio,Angers,2014-2015,Friday,2014-11-21,1,1,X
17352,Ligue 2,Auxerre,Chateauroux,2014-2015,Friday,2014-11-21,3,1,1
17353,Ligue 2,Clermont,Arles-Avignon,2014-2015,Friday,2014-11-21,3,1,1
17354,Ligue 2,Creteil,Nimes,2014-2015,Friday,2014-11-21,2,0,1
17355,Ligue 2,Dijon,Orleans,2014-2015,Friday,2014-11-21,2,1,1
17356,Ligue 2,GFC Ajaccio,Laval,2014-2015,Friday,2014-11-21,1,0,1
17357,Ligue 2,Niort,Tours,2014-2015,Friday,2014-11-21,1,1,X
17358,Ligue 2,Valenciennes,Brest,2014-2015,Friday,2014-11-21,0,1,2
17359,Serie B,Frosinone,Livorno,2014-2015,Friday,2014-11-21,5,1,1
17360,Championship,Huddersfield,Sheffield Wed,2014-2015,Saturday,2014-11-22,0,0,X
17361,2. Bundesliga,FSV Frankfurt,Braunschweig,2014-2015,Saturday,2014-11-22,0,3,2
17362,2. Bundesliga,Union Berlin,Munich 1860,2014-2015,Saturday,2014-11-22,1,4,2
17363,Premier League,Chelsea,West Brom,2014-2015,Saturday,2014-11-22,2,0,1
17364,Premier League,Everton,West Ham,2014-2015,Saturday,2014-11-22,2,1,1
17365,Premier League,Leicester,Sunderland,2014-2015,Saturday,2014-11-22,0,0,X
17366,Premier League,Manchester City,Swansea,2014-2015,Saturday,2014-11-22,2,1,1
17367,Premier League,Newcastle,QPR,2014-2015,Saturday,2014-11-22,1,0,1
17368,Premier League,Stoke,Burnley,2014-2015,Saturday,2014-11-22,1,2,2
17369,Championship,Blackburn,Leeds,2014-2015,Saturday,2014-11-22,2,1,1
17370,Championship,Blackpool,Bolton,2014-2015,Saturday,2014-11-22,1,1,X
17371,Championship,Bournemouth,Ipswich,2014-2015,Saturday,2014-11-22,2,2,X
17372,Championship,Charlton,Millwall,2014-2015,Saturday,2014-11-22,0,0,X
17373,Championship,Norwich,Brighton,2014-2015,Saturday,2014-11-22,3,3,X
17374,Championship,Rotherham,Birmingham,2014-2015,Saturday,2014-11-22,0,1,2
17375,Championship,Watford,Derby,2014-2015,Saturday,2014-11-22,1,2,2
17376,Championship,Wigan,Middlesbrough,2014-2015,Saturday,2014-11-22,1,1,X
17377,Championship,Wolves,Nottingham,2014-2015,Saturday,2014-11-22,0,3,2
17378,Ligue 2,Le Havre,Sochaux,2014-2015,Saturday,2014-11-22,1,1,X
17379,League One,Bradford City,Gillingham,2014-2015,Saturday,2014-11-22,1,1,X
17380,League One,Notts Co,Yeovil,2014-2015,Saturday,2014-11-22,1,2,2
17381,League One,Rochdale,Doncaster,2014-2015,Saturday,2014-11-22,1,3,2
17382,League One,Sheffield Utd,Oldham,2014-2015,Saturday,2014-11-22,1,1,X
17383,League One,Bristol City,Preston,2014-2015,Saturday,2014-11-22,0,1,2
17384,League One,Chesterfield,Barnsley,2014-2015,Saturday,2014-11-22,2,1,1
17385,League One,Colchester,Coventry,2014-2015,Saturday,2014-11-22,0,1,2
17386,League One,Crawley,Scunthorpe,2014-2015,Saturday,2014-11-22,2,2,X
17387,League One,Fleetwood,Walsall,2014-2015,Saturday,2014-11-22,0,1,2
17388,League One,Leyton Orient,Crewe,2014-2015,Saturday,2014-11-22,4,1,1
17389,League One,MK Dons,Port Vale,2014-2015,Saturday,2014-11-22,1,0,1
17390,League One,Peterborough,Swindon,2014-2015,Saturday,2014-11-22,1,2,2
17391,Bundesliga,B. Monchengladbach,Eintracht Frankfurt,2014-2015,Saturday,2014-11-22,1,3,2
17392,Bundesliga,Bayern Munich,Hoffenheim,2014-2015,Saturday,2014-11-22,4,0,1
17393,Bundesliga,Hannover,Bayer Leverkusen,2014-2015,Saturday,2014-11-22,1,3,2
17394,Bundesliga,Mainz,Freiburg,2014-2015,Saturday,2014-11-22,2,2,X
17395,Bundesliga,Paderborn,Dortmund,2014-2015,Saturday,2014-11-22,2,2,X
17396,Bundesliga,Schalke,Wolfsburg,2014-2015,Saturday,2014-11-22,3,2,1
17397,La Liga,Atl. Madrid,Malaga,2014-2015,Saturday,2014-11-22,3,1,1
17398,Serie B,Avellino,Varese,2014-2015,Saturday,2014-11-22,0,0,X
17399,Serie B,Bari,Trapani,2014-2015,Saturday,2014-11-22,2,1,1
17400,Serie B,Brescia,Carpi,2014-2015,Saturday,2014-11-22,3,3,X
17401,Serie B,Lanciano,Crotone,2014-2015,Saturday,2014-11-22,1,1,X
17402,Serie B,Modena,Pescara,2014-2015,Saturday,2014-11-22,2,0,1
17403,Serie B,Perugia,Ternana,2014-2015,Saturday,2014-11-22,2,2,X
17404,Serie B,Pro Vercelli,Entella,2014-2015,Saturday,2014-11-22,2,0,1
17405,Serie B,Spezia,Bologna,2014-2015,Saturday,2014-11-22,1,1,X
17406,Serie B,Vicenza Virtus,Cittadella,2014-2015,Saturday,2014-11-22,1,1,X
17407,Ligue 1,Bastia,Lyon,2014-2015,Saturday,2014-11-22,0,0,X
17408,LaLiga2,Ponferradina,Barcelona B,2014-2015,Saturday,2014-11-22,4,4,X
17409,LaLiga2,Santander,Sabadell,2014-2015,Saturday,2014-11-22,3,1,1
17410,Premier League,Arsenal,Manchester Utd,2014-2015,Saturday,2014-11-22,1,2,2
17411,La Liga,Eibar,Real Madrid,2014-2015,Saturday,2014-11-22,0,4,2
17412,Serie A,Atalanta,AS Roma,2014-2015,Saturday,2014-11-22,1,2,2
17413,Bundesliga,FC Koln,Hertha Berlin,2014-2015,Saturday,2014-11-22,1,2,2
17414,Super League,Sion,Zurich,2014-2015,Saturday,2014-11-22,1,3,2
17415,LaLiga2,Gijon,Llagostera,2014-2015,Saturday,2014-11-22,0,0,X
17416,LaLiga2,Numancia,Zaragoza,2014-2015,Saturday,2014-11-22,2,0,1
17417,Eredivisie,AZ Alkmaar,Vitesse,2014-2015,Saturday,2014-11-22,1,0,1
17418,Eredivisie,G.A. Eagles,Breda,2014-2015,Saturday,2014-11-22,2,0,1
17419,La Liga,Barcelona,Sevilla,2014-2015,Saturday,2014-11-22,5,1,1
17420,Ligue 1,Guingamp,Rennes,2014-2015,Saturday,2014-11-22,0,1,2
17421,Ligue 1,Lorient,Lens,2014-2015,Saturday,2014-11-22,1,0,1
17422,Ligue 1,Monaco,Caen,2014-2015,Saturday,2014-11-22,2,2,X
17423,Ligue 1,Nice,Reims,2014-2015,Saturday,2014-11-22,0,0,X
17424,Serie A,Lazio,Juventus,2014-2015,Saturday,2014-11-22,0,3,2
17425,Eredivisie,Feyenoord,Dordrecht,2014-2015,Saturday,2014-11-22,2,0,1
17426,LaLiga2,Tenerife,Mallorca,2014-2015,Saturday,2014-11-22,0,0,X
17427,Super League,Grasshoppers,Luzern,2014-2015,Saturday,2014-11-22,3,2,1
17428,Eredivisie,Ajax,Heerenveen,2014-2015,Saturday,2014-11-22,4,1,1
17429,Eredivisie,Willem II,Excelsior,2014-2015,Saturday,2014-11-22,1,1,X
17430,La Liga,Dep. La Coruna,Real Sociedad,2014-2015,Saturday,2014-11-22,0,0,X
17431,La Liga,Rayo Vallecano,Celta Vigo,2014-2015,Sunday,2014-11-23,1,0,1
17432,Serie A,Torino,Sassuolo,2014-2015,Sunday,2014-11-23,0,1,2
17433,LaLiga2,Valladolid,Las Palmas,2014-2015,Sunday,2014-11-23,1,2,2
17434,Premier League,Crystal Palace,Liverpool,2014-2015,Sunday,2014-11-23,3,1,1
17435,2. Bundesliga,Karlsruher,Aue,2014-2015,Sunday,2014-11-23,1,0,1
17436,2. Bundesliga,Nurnberg,Ingolstadt,2014-2015,Sunday,2014-11-23,2,1,1
17437,2. Bundesliga,RB Leipzig,St. Pauli,2014-2015,Sunday,2014-11-23,4,1,1
17438,Eredivisie,Groningen,PSV,2014-2015,Sunday,2014-11-23,1,1,X
17439,Ligue 1,Nantes,St Etienne,2014-2015,Sunday,2014-11-23,0,0,X
17440,Super League,Basel,Aarau,2014-2015,Sunday,2014-11-23,3,0,1
17441,Super League,St. Gallen,Vaduz,2014-2015,Sunday,2014-11-23,3,3,X
17442,Serie A,Cesena,Sampdoria,2014-2015,Sunday,2014-11-23,1,1,X
17443,Serie A,Napoli,Cagliari,2014-2015,Sunday,2014-11-23,3,3,X
17444,Serie A,Parma,Empoli,2014-2015,Sunday,2014-11-23,0,2,2
17445,Serie A,Udinese,Chievo,2014-2015,Sunday,2014-11-23,1,1,X
17446,Serie A,Verona,Fiorentina,2014-2015,Sunday,2014-11-23,1,2,2
17447,Bundesliga,Hamburger SV,Werder Bremen,2014-2015,Sunday,2014-11-23,2,0,1
17448,Eredivisie,Heracles,Den Haag,2014-2015,Sunday,2014-11-23,3,1,1
17449,Eredivisie,Zwolle,Twente,2014-2015,Sunday,2014-11-23,1,2,2
17450,Premier League,Hull City,Tottenham,2014-2015,Sunday,2014-11-23,1,2,2
17451,La Liga,Levante,Valencia,2014-2015,Sunday,2014-11-23,2,1,1
17452,Ligue 1,Montpellier,Toulouse,2014-2015,Sunday,2014-11-23,2,0,1
17453,Super League,Thun,Young Boys,2014-2015,Sunday,2014-11-23,0,1,2
17454,Bundesliga,Stuttgart,Augsburg,2014-2015,Sunday,2014-11-23,0,1,2
17455,Eredivisie,Utrecht,Cambuur,2014-2015,Sunday,2014-11-23,1,3,2
17456,LaLiga2,Girona,Recreativo Huelva,2014-2015,Sunday,2014-11-23,2,0,1
17457,LaLiga2,Mirandes,Leganes,2014-2015,Sunday,2014-11-23,1,0,1
17458,La Liga,Elche,Cordoba,2014-2015,Sunday,2014-11-23,2,2,X
17459,Serie B,Catania,Latina,2014-2015,Sunday,2014-11-23,1,0,1
17460,LaLiga2,Betis,Alaves,2014-2015,Sunday,2014-11-23,1,2,2
17461,LaLiga2,Albacete,Osasuna,2014-2015,Sunday,2014-11-23,2,0,1
17462,Serie A,AC Milan,Inter,2014-2015,Sunday,2014-11-23,1,1,X
17463,La Liga,Villarreal,Getafe,2014-2015,Sunday,2014-11-23,2,1,1
17464,Ligue 1,Marseille,Bordeaux,2014-2015,Sunday,2014-11-23,3,1,1
17465,LaLiga2,Alcorcon,Lugo,2014-2015,Sunday,2014-11-23,1,0,1
17466,Premier League,Aston Villa,Southampton,2014-2015,Monday,2014-11-24,1,1,X
17467,2. Bundesliga,Dusseldorf,Greuther Furth,2014-2015,Monday,2014-11-24,3,3,X
17468,La Liga,Granada CF,Almeria,2014-2015,Monday,2014-11-24,0,0,X
17469,Serie A,Genoa,Palermo,2014-2015,Monday,2014-11-24,1,1,X
17470,Ligue 2,Troyes,Nancy,2014-2015,Monday,2014-11-24,1,0,1
17471,League One,MK Dons,Rochdale,2014-2015,Tuesday,2014-11-25,2,2,X
17472,2. Bundesliga,Aue,Union Berlin,2014-2015,Friday,2014-11-28,1,2,2
17473,2. Bundesliga,Darmstadt,Karlsruher,2014-2015,Friday,2014-11-28,0,0,X
17474,2. Bundesliga,Greuther Furth,Heidenheim,2014-2015,Friday,2014-11-28,0,0,X
17475,League One,Peterborough,Bristol City,2014-2015,Friday,2014-11-28,0,3,2
17476,League One,Sheffield Utd,Notts Co,2014-2015,Friday,2014-11-28,1,1,X
17477,Bundesliga,Freiburg,Stuttgart,2014-2015,Friday,2014-11-28,1,4,2
17478,Ligue 1,Marseille,Nantes,2014-2015,Friday,2014-11-28,2,0,1
17479,La Liga,Real Sociedad,Elche,2014-2015,Friday,2014-11-28,3,0,1
17480,Eredivisie,Dordrecht,Willem II,2014-2015,Friday,2014-11-28,0,4,2
17481,Ligue 2,Arles-Avignon,Dijon,2014-2015,Friday,2014-11-28,0,2,2
17482,Ligue 2,Brest,Creteil,2014-2015,Friday,2014-11-28,2,2,X
17483,Ligue 2,Chateauroux,Niort,2014-2015,Friday,2014-11-28,0,1,2
17484,Ligue 2,Laval,Auxerre,2014-2015,Friday,2014-11-28,1,1,X
17485,Ligue 2,Nimes,Le Havre,2014-2015,Friday,2014-11-28,3,3,X
17486,Ligue 2,Orleans,AC Ajaccio,2014-2015,Friday,2014-11-28,1,1,X
17487,Ligue 2,Sochaux,Clermont,2014-2015,Friday,2014-11-28,1,0,1
17488,Ligue 2,Tours,GFC Ajaccio,2014-2015,Friday,2014-11-28,2,1,1
17489,Serie B,Pescara,Lanciano,2014-2015,Friday,2014-11-28,1,1,X
17490,Primeira Liga,Guimaraes,Moreirense,2014-2015,Friday,2014-11-28,2,1,1
17491,Championship,Charlton,Ipswich,2014-2015,Saturday,2014-11-29,0,1,2
17492,Premier League,West Brom,Arsenal,2014-2015,Saturday,2014-11-29,0,1,2
17493,2. Bundesliga,Aalen,Dusseldorf,2014-2015,Saturday,2014-11-29,2,0,1
17494,2. Bundesliga,Ingolstadt,Bochum,2014-2015,Saturday,2014-11-29,3,0,1
17495,Premier League,Burnley,Aston Villa,2014-2015,Saturday,2014-11-29,1,1,X
17496,Premier League,Liverpool,Stoke,2014-2015,Saturday,2014-11-29,1,0,1
17497,Premier League,Manchester Utd,Hull City,2014-2015,Saturday,2014-11-29,3,0,1
17498,Premier League,QPR,Leicester,2014-2015,Saturday,2014-11-29,3,2,1
17499,Premier League,Swansea,Crystal Palace,2014-2015,Saturday,2014-11-29,1,1,X
17500,Premier League,West Ham,Newcastle,2014-2015,Saturday,2014-11-29,1,0,1
17501,Championship,Birmingham,Nottingham,2014-2015,Saturday,2014-11-29,2,1,1
17502,Championship,Bolton,Huddersfield,2014-2015,Saturday,2014-11-29,1,0,1
17503,Championship,Bournemouth,Millwall,2014-2015,Saturday,2014-11-29,2,2,X
17504,Championship,Brentford,Wolves,2014-2015,Saturday,2014-11-29,4,0,1
17505,Championship,Brighton,Fulham,2014-2015,Saturday,2014-11-29,1,2,2
17506,Championship,Leeds,Derby,2014-2015,Saturday,2014-11-29,2,0,1
17507,Championship,Middlesbrough,Blackburn,2014-2015,Saturday,2014-11-29,1,1,X
17508,Championship,Norwich,Reading,2014-2015,Saturday,2014-11-29,1,2,2
17509,Championship,Rotherham,Blackpool,2014-2015,Saturday,2014-11-29,1,1,X
