Game Id;Series;Home;Away;Season;Week Day;Date;Home goals;Away goals;Result
20196;Ligue 1;Caen;St Etienne;2016-2017;Sunday;2016-10-23;0;2;2
20197;2. Bundesliga;Aue;Union Berlin;2016-2017;Sunday;2016-10-23;1;3;2
20198;2. Bundesliga;Braunschweig;Greuther Furth;2016-2017;Sunday;2016-10-23;1;0;1
20199;2. Bundesliga;Nurnberg;Hannover;2016-2017;Sunday;2016-10-23;2;0;1
20200;Eredivisie;Heerenveen;Heracles;2016-2017;Sunday;2016-10-23;3;1;1
20201;Eredivisie;Feyenoord;Ajax;2016-2017;Sunday;2016-10-23;1;1;X
20202;Eredivisie;Groningen;AZ Alkmaar;2016-2017;Sunday;2016-10-23;2;0;1
20203;Eredivisie;Nijmegen;Vitesse;2016-2017;Sunday;2016-10-23;1;1;X
20204;Primeira Liga;Belenenses;Benfica;2016-2017;Sunday;2016-10-23;0;2;2
20205;Primeira Liga;Estoril;Guimaraes;2016-2017;Sunday;2016-10-23;0;2;2
20206;Primeira Liga;Moreirense;Rio Ave;2016-2017;Sunday;2016-10-23;1;1;X
20207;LaLiga2;R. Oviedo;Tenerife;2016-2017;Sunday;2016-10-23;2;0;1
20208;LaLiga2;Cadiz CF;UCAM Murcia;2016-2017;Sunday;2016-10-23;2;2;X
20209;LaLiga2;Mirandes;Levante;2016-2017;Sunday;2016-10-23;0;3;2
20210;LaLiga2;Almeria;Gimnastic;2016-2017;Sunday;2016-10-23;3;0;1
20211;LaLiga2;Mallorca;Alcorcon;2016-2017;Sunday;2016-10-23;1;0;1
20212;LaLiga2;Valladolid;Zaragoza;2016-2017;Sunday;2016-10-23;0;0;X
20213;Super League;Lausanne;Sion;2016-2017;Sunday;2016-10-23;0;2;2
20214;Super League;Luzern;St. Gallen;2016-2017;Sunday;2016-10-23;3;0;1
20215;Super League;Young Boys;Grasshoppers;2016-2017;Sunday;2016-10-23;4;0;1
20216;2. Bundesliga;Kaiserslautern;Bochum;2016-2017;Monday;2016-10-24;3;0;1
20217;Serie B;Spezia;Cittadella;2016-2017;Monday;2016-10-24;1;1;X
20218;Primeira Liga;Braga;Chaves;2016-2017;Monday;2016-10-24;1;0;1
20219;Ligue 2;Amiens;Red Star;2016-2017;Monday;2016-10-24;0;0;X
20220;Serie A;Genoa;AC Milan;2016-2017;Tuesday;2016-10-25;3;0;1
20221;Serie B;Brescia;Vicenza Virtus;2016-2017;Tuesday;2016-10-25;2;1;1
20222;Serie B;Ascoli;Salernitana;2016-2017;Tuesday;2016-10-25;0;0;X
20223;Serie B;Avellino;Ternana;2016-2017;Tuesday;2016-10-25;1;0;1
20224;Serie B;Cesena;Entella;2016-2017;Tuesday;2016-10-25;0;1;2
20225;Serie B;Frosinone;Spal;2016-2017;Tuesday;2016-10-25;2;1;1
20226;Serie B;Novara;Bari;2016-2017;Tuesday;2016-10-25;1;0;1
20227;Serie B;Perugia;Carpi;2016-2017;Tuesday;2016-10-25;0;2;2
20228;Serie B;Pisa;Verona;2016-2017;Tuesday;2016-10-25;0;0;X
20229;Serie B;Pro Vercelli;Latina;2016-2017;Tuesday;2016-10-25;1;1;X
20230;Serie B;Trapani;Benevento;2016-2017;Tuesday;2016-10-25;1;0;1
20231;Serie A;Chievo;Bologna;2016-2017;Wednesday;2016-10-26;1;1;X
20232;Serie A;Fiorentina;Crotone;2016-2017;Wednesday;2016-10-26;1;1;X
20233;Serie A;Inter;Torino;2016-2017;Wednesday;2016-10-26;2;1;1
20234;Serie A;Juventus;Sampdoria;2016-2017;Wednesday;2016-10-26;4;1;1
20235;Serie A;Lazio;Cagliari;2016-2017;Wednesday;2016-10-26;4;1;1
20236;Serie A;Napoli;Empoli;2016-2017;Wednesday;2016-10-26;2;0;1
20237;Serie A;Pescara;Atalanta;2016-2017;Wednesday;2016-10-26;0;1;2
20238;Serie A;Sassuolo;AS Roma;2016-2017;Wednesday;2016-10-26;1;3;2
20239;Serie A;Palermo;Udinese;2016-2017;Thursday;2016-10-27;1;3;2
20240;La Liga;Leganes;Real Sociedad;2016-2017;Friday;2016-10-28;0;2;2
20241;Bundesliga;B. Monchengladbach;Eintracht Frankfurt;2016-2017;Friday;2016-10-28;0;0;X
20242;Ligue 1;Lille;Paris SG;2016-2017;Friday;2016-10-28;0;1;2
20243;Championship;QPR;Brentford;2016-2017;Friday;2016-10-28;0;2;2
20244;2. Bundesliga;SG Dynamo Dresden;Braunschweig;2016-2017;Friday;2016-10-28;3;2;1
20245;2. Bundesliga;Arminia Bielefeld;Sandhausen;2016-2017;Friday;2016-10-28;1;0;1
20246;2. Bundesliga;Munich 1860;Aue;2016-2017;Friday;2016-10-28;6;2;1
20247;Eredivisie;Twente;Roda;2016-2017;Friday;2016-10-28;0;0;X
20248;Primeira Liga;Nacional;Sporting;2016-2017;Friday;2016-10-28;0;0;X
20249;Primeira Liga;Benfica;Ferreira;2016-2017;Friday;2016-10-28;3;0;1
20250;Ligue 2;AC Ajaccio;Laval;2016-2017;Friday;2016-10-28;1;3;2
20251;Ligue 2;Bourg Peronnas;GFC Ajaccio;2016-2017;Friday;2016-10-28;1;0;1
20252;Ligue 2;Orleans;Troyes;2016-2017;Friday;2016-10-28;1;1;X
20253;Ligue 2;Red Star;Tours;2016-2017;Friday;2016-10-28;3;1;1
20254;Ligue 2;Reims;Le Havre;2016-2017;Friday;2016-10-28;1;0;1
20255;Ligue 2;Valenciennes;Nimes;2016-2017;Friday;2016-10-28;2;3;2
20256;Premier League;Crystal Palace;Liverpool;2016-2017;Saturday;2016-10-29;2;4;2
20257;Premier League;Manchester Utd;Burnley;2016-2017;Saturday;2016-10-29;0;0;X
20258;Premier League;Middlesbrough;Bournemouth;2016-2017;Saturday;2016-10-29;2;0;1
20259;Premier League;Tottenham;Leicester;2016-2017;Saturday;2016-10-29;1;1;X
20260;Premier League;Watford;Hull City;2016-2017;Saturday;2016-10-29;1;0;1
20261;Premier League;West Brom;Manchester City;2016-2017;Saturday;2016-10-29;0;4;2
20262;Premier League;Sunderland;Arsenal;2016-2017;Saturday;2016-10-29;1;4;2
20263;La Liga;Barcelona;Granada CF;2016-2017;Saturday;2016-10-29;1;0;1
20264;La Liga;Atl. Madrid;Malaga;2016-2017;Saturday;2016-10-29;4;2;1
20265;La Liga;Alaves;Real Madrid;2016-2017;Saturday;2016-10-29;1;4;2
20266;La Liga;Gijon;Sevilla;2016-2017;Saturday;2016-10-29;1;1;X
20267;Bundesliga;Dortmund;Schalke;2016-2017;Saturday;2016-10-29;0;0;X
20268;Bundesliga;Augsburg;Bayern Munich;2016-2017;Saturday;2016-10-29;1;3;2
20269;Bundesliga;Darmstadt;RB Leipzig;2016-2017;Saturday;2016-10-29;0;2;2
20270;Bundesliga;Mainz;Ingolstadt;2016-2017;Saturday;2016-10-29;2;0;1
20271;Bundesliga;Werder Bremen;Freiburg;2016-2017;Saturday;2016-10-29;1;3;2
20272;Bundesliga;Wolfsburg;Bayer Leverkusen;2016-2017;Saturday;2016-10-29;1;2;2
20273;Serie A;Juventus;Napoli;2016-2017;Saturday;2016-10-29;2;1;1
20274;Serie A;Bologna;Fiorentina;2016-2017;Saturday;2016-10-29;0;1;2
20275;Ligue 1;Bastia;Dijon;2016-2017;Saturday;2016-10-29;0;0;X
20276;Ligue 1;Guingamp;Angers;2016-2017;Saturday;2016-10-29;1;0;1
20277;Ligue 1;Lorient;Montpellier;2016-2017;Saturday;2016-10-29;2;2;X
20278;Ligue 1;Nancy;Caen;2016-2017;Saturday;2016-10-29;2;0;1
20279;Ligue 1;St Etienne;Monaco;2016-2017;Saturday;2016-10-29;1;1;X
20280;Ligue 1;Toulouse;Lyon;2016-2017;Saturday;2016-10-29;1;2;2
20281;Championship;Blackburn;Wolves;2016-2017;Saturday;2016-10-29;1;1;X
20282;Championship;Barnsley;Bristol City;2016-2017;Saturday;2016-10-29;2;2;X
20283;Championship;Brighton;Norwich;2016-2017;Saturday;2016-10-29;5;0;1
20284;Championship;Cardiff;Wigan;2016-2017;Saturday;2016-10-29;0;1;2
20285;Championship;Derby;Sheffield Wed;2016-2017;Saturday;2016-10-29;2;0;1
20286;Championship;Fulham;Huddersfield;2016-2017;Saturday;2016-10-29;5;0;1
20287;Championship;Ipswich;Rotherham;2016-2017;Saturday;2016-10-29;2;2;X
20288;Championship;Leeds;Burton;2016-2017;Saturday;2016-10-29;2;0;1
20289;Championship;Preston;Newcastle;2016-2017;Saturday;2016-10-29;1;2;2
20290;Championship;Reading;Nottingham;2016-2017;Saturday;2016-10-29;2;0;1
20291;2. Bundesliga;Greuther Furth;Kaiserslautern;2016-2017;Saturday;2016-10-29;0;1;2
20292;2. Bundesliga;Union Berlin;Dusseldorf;2016-2017;Saturday;2016-10-29;0;1;2
20293;Serie B;Bari;Pro Vercelli;2016-2017;Saturday;2016-10-29;2;0;1
20294;Serie B;Benevento;Spezia;2016-2017;Saturday;2016-10-29;1;0;1
20295;Serie B;Carpi;Ascoli;2016-2017;Saturday;2016-10-29;0;2;2
20296;Serie B;Cittadella;Latina;2016-2017;Saturday;2016-10-29;2;1;1
20297;Serie B;Entella;Brescia;2016-2017;Saturday;2016-10-29;4;0;1
20298;Serie B;Frosinone;Cesena;2016-2017;Saturday;2016-10-29;2;1;1
20299;Serie B;Salernitana;Pisa;2016-2017;Saturday;2016-10-29;0;0;X
20300;Serie B;Ternana;Novara;2016-2017;Saturday;2016-10-29;4;3;1
20301;Eredivisie;Ajax;Excelsior;2016-2017;Saturday;2016-10-29;1;0;1
20302;Eredivisie;Heracles;Sparta Rotterdam;2016-2017;Saturday;2016-10-29;2;2;X
20303;Eredivisie;Vitesse;PSV;2016-2017;Saturday;2016-10-29;0;2;2
20304;Eredivisie;Willem II;Groningen;2016-2017;Saturday;2016-10-29;2;1;1
20305;Primeira Liga;Boavista;Estoril;2016-2017;Saturday;2016-10-29;0;0;X
20306;Primeira Liga;Setubal;FC Porto;2016-2017;Saturday;2016-10-29;0;0;X
20307;Primeira Liga;Tondela;Moreirense;2016-2017;Saturday;2016-10-29;1;2;2
20308;LaLiga2;Cordoba;Valladolid;2016-2017;Saturday;2016-10-29;1;1;X
20309;LaLiga2;Tenerife;Rayo Vallecano;2016-2017;Saturday;2016-10-29;3;2;1
20310;LaLiga2;Zaragoza;Almeria;2016-2017;Saturday;2016-10-29;2;1;1
20311;LaLiga2;Huesca;Reus Deportiu;2016-2017;Saturday;2016-10-29;2;1;1
20312;Ligue 2;Auxerre;Niort;2016-2017;Saturday;2016-10-29;0;4;2
20313;Ligue 2;Clermont;Amiens;2016-2017;Saturday;2016-10-29;1;0;1
20314;Ligue 2;Sochaux;Strasbourg;2016-2017;Saturday;2016-10-29;1;2;2
20315;Super League;Grasshoppers;Basel;2016-2017;Saturday;2016-10-29;0;2;2
20316;Super League;Sion;Lugano;2016-2017;Saturday;2016-10-29;5;1;1
20317;Premier League;Southampton;Chelsea;2016-2017;Sunday;2016-10-30;0;2;2
20318;Premier League;Everton;West Ham;2016-2017;Sunday;2016-10-30;2;0;1
20319;La Liga;Las Palmas;Celta Vigo;2016-2017;Sunday;2016-10-30;3;3;X
20320;La Liga;Betis;Espanyol;2016-2017;Sunday;2016-10-30;0;1;2
20321;La Liga;Ath Bilbao;Osasuna;2016-2017;Sunday;2016-10-30;1;1;X
20322;La Liga;Eibar;Villarreal;2016-2017;Sunday;2016-10-30;2;1;1
20323;Bundesliga;FC Koln;Hamburger SV;2016-2017;Sunday;2016-10-30;3;0;1
20324;Bundesliga;Hoffenheim;Hertha Berlin;2016-2017;Sunday;2016-10-30;1;0;1
20325;Serie A;Sampdoria;Inter;2016-2017;Sunday;2016-10-30;1;0;1
20326;Serie A;AC Milan;Pescara;2016-2017;Sunday;2016-10-30;1;0;1
20327;Serie A;Crotone;Chievo;2016-2017;Sunday;2016-10-30;2;0;1
20328;Serie A;Empoli;AS Roma;2016-2017;Sunday;2016-10-30;0;0;X
20329;Serie A;Lazio;Sassuolo;2016-2017;Sunday;2016-10-30;2;1;1
20330;Serie A;Atalanta;Genoa;2016-2017;Sunday;2016-10-30;3;0;1
20331;Ligue 1;Marseille;Bordeaux;2016-2017;Sunday;2016-10-30;0;0;X
20332;Ligue 1;Rennes;Metz;2016-2017;Sunday;2016-10-30;1;0;1
20333;Ligue 1;Nice;Nantes;2016-2017;Sunday;2016-10-30;4;1;1
20334;Championship;Birmingham;Aston Villa;2016-2017;Sunday;2016-10-30;1;1;X
20335;2. Bundesliga;Bochum;Heidenheim;2016-2017;Sunday;2016-10-30;2;1;1
20336;2. Bundesliga;Hannover;Wurzburger Kickers;2016-2017;Sunday;2016-10-30;3;1;1
20337;2. Bundesliga;Karlsruher;Stuttgart;2016-2017;Sunday;2016-10-30;1;3;2
20338;Serie B;Vicenza Virtus;Perugia;2016-2017;Sunday;2016-10-30;1;4;2
20339;Serie B;Verona;Trapani;2016-2017;Sunday;2016-10-30;2;0;1
20340;Eredivisie;Den Haag;AZ Alkmaar;2016-2017;Sunday;2016-10-30;0;1;2
20341;Eredivisie;Feyenoord;Heerenveen;2016-2017;Sunday;2016-10-30;2;2;X
20342;Eredivisie;Utrecht;Nijmegen;2016-2017;Sunday;2016-10-30;1;1;X
20343;Eredivisie;Zwolle;G.A. Eagles;2016-2017;Sunday;2016-10-30;3;1;1
20344;Primeira Liga;Braga;Belenenses;2016-2017;Sunday;2016-10-30;2;1;1
20345;Primeira Liga;Rio Ave;Guimaraes;2016-2017;Sunday;2016-10-30;0;3;2
20346;Primeira Liga;Arouca;Maritimo;2016-2017;Sunday;2016-10-30;1;0;1
20347;LaLiga2;Levante;Getafe;2016-2017;Sunday;2016-10-30;1;1;X
20348;LaLiga2;Alcorcon;Mirandes;2016-2017;Sunday;2016-10-30;1;0;1
20349;LaLiga2;Gimnastic;Mallorca;2016-2017;Sunday;2016-10-30;2;2;X
20350;LaLiga2;UCAM Murcia;R. Oviedo;2016-2017;Sunday;2016-10-30;0;1;2
20351;LaLiga2;Lugo;Cadiz CF;2016-2017;Sunday;2016-10-30;0;1;2
20352;LaLiga2;Girona;Numancia;2016-2017;Sunday;2016-10-30;3;0;1
20353;LaLiga2;Sevilla FC B;Elche;2016-2017;Sunday;2016-10-30;2;0;1
20354;Super League;St. Gallen;Thun;2016-2017;Sunday;2016-10-30;0;0;X
20355;Super League;Lausanne;Luzern;2016-2017;Sunday;2016-10-30;2;3;2
20356;Super League;Young Boys;Vaduz;2016-2017;Sunday;2016-10-30;5;0;1
20357;Premier League;Stoke;Swansea;2016-2017;Monday;2016-10-31;3;1;1
20358;La Liga;Dep. La Coruna;Valencia;2016-2017;Monday;2016-10-31;1;1;X
20359;Serie A;Cagliari;Palermo;2016-2017;Monday;2016-10-31;2;1;1
20360;Serie A;Udinese;Torino;2016-2017;Monday;2016-10-31;2;2;X
20361;2. Bundesliga;St. Pauli;Nurnberg;2016-2017;Monday;2016-10-31;1;1;X
20362;Serie B;Spal;Avellino;2016-2017;Monday;2016-10-31;3;0;1
20363;Primeira Liga;Chaves;Feirense;2016-2017;Monday;2016-10-31;1;1;X
20364;Ligue 2;Brest;Lens;2016-2017;Monday;2016-10-31;1;2;2
20365;La Liga;Malaga;Gijon;2016-2017;Friday;2016-11-04;3;2;1
20366;Bundesliga;Hertha Berlin;B. Monchengladbach;2016-2017;Friday;2016-11-04;3;0;1
20367;Ligue 1;Montpellier;Marseille;2016-2017;Friday;2016-11-04;3;1;1
20368;Championship;Brentford;Fulham;2016-2017;Friday;2016-11-04;0;2;2
20369;2. Bundesliga;Aue;Nurnberg;2016-2017;Friday;2016-11-04;1;2;2
20370;2. Bundesliga;Dusseldorf;SG Dynamo Dresden;2016-2017;Friday;2016-11-04;0;3;2
20371;2. Bundesliga;Heidenheim;Karlsruher;2016-2017;Friday;2016-11-04;2;1;1
20372;Serie B;Brescia;Cesena;2016-2017;Friday;2016-11-04;3;2;1
20373;Eredivisie;Sparta Rotterdam;Heerenveen;2016-2017;Friday;2016-11-04;3;1;1
20374;Primeira Liga;Guimaraes;Nacional;2016-2017;Friday;2016-11-04;2;1;1
20375;Ligue 2;Laval;Le Havre;2016-2017;Friday;2016-11-04;0;2;2
20376;Ligue 2;Nimes;Clermont;2016-2017;Friday;2016-11-04;1;1;X
20377;Ligue 2;Niort;Sochaux;2016-2017;Friday;2016-11-04;2;0;1
20378;Ligue 2;Tours;Brest;2016-2017;Friday;2016-11-04;0;1;2
20379;Ligue 2;Amiens;Auxerre;2016-2017;Friday;2016-11-04;0;0;X
20380;Ligue 2;Bourg Peronnas;Orleans;2016-2017;Friday;2016-11-04;0;0;X
20381;Ligue 2;GFC Ajaccio;Red Star;2016-2017;Friday;2016-11-04;2;1;1
20382;Ligue 2;Troyes;Valenciennes;2016-2017;Friday;2016-11-04;2;0;1
20383;Premier League;Chelsea;Everton;2016-2017;Saturday;2016-11-05;5;0;1
20384;Premier League;Bournemouth;Sunderland;2016-2017;Saturday;2016-11-05;1;2;2
20385;Premier League;Burnley;Crystal Palace;2016-2017;Saturday;2016-11-05;3;2;1
20386;Premier League;Manchester City;Middlesbrough;2016-2017;Saturday;2016-11-05;1;1;X
20387;Premier League;West Ham;Stoke;2016-2017;Saturday;2016-11-05;1;1;X
20388;La Liga;Las Palmas;Eibar;2016-2017;Saturday;2016-11-05;1;0;1
20389;La Liga;Osasuna;Alaves;2016-2017;Saturday;2016-11-05;0;1;2
20390;La Liga;Real Sociedad;Atl. Madrid;2016-2017;Saturday;2016-11-05;2;0;1
20391;La Liga;Granada CF;Dep. La Coruna;2016-2017;Saturday;2016-11-05;1;1;X
20392;Bundesliga;Eintracht Frankfurt;FC Koln;2016-2017;Saturday;2016-11-05;1;0;1
20393;Bundesliga;Bayer Leverkusen;Darmstadt;2016-2017;Saturday;2016-11-05;3;2;1
20394;Bundesliga;Bayern Munich;Hoffenheim;2016-2017;Saturday;2016-11-05;1;1;X
20395;Bundesliga;Freiburg;Wolfsburg;2016-2017;Saturday;2016-11-05;0;3;2
20396;Bundesliga;Hamburger SV;Dortmund;2016-2017;Saturday;2016-11-05;2;5;2
20397;Bundesliga;Ingolstadt;Augsburg;2016-2017;Saturday;2016-11-05;0;2;2
20398;Serie A;Napoli;Lazio;2016-2017;Saturday;2016-11-05;1;1;X
20399;Serie A;Torino;Cagliari;2016-2017;Saturday;2016-11-05;5;1;1
20400;Ligue 1;Angers;Lille;2016-2017;Saturday;2016-11-05;1;0;1
20401;Ligue 1;Bordeaux;Lorient;2016-2017;Saturday;2016-11-05;2;1;1
20402;Ligue 1;Dijon;Guingamp;2016-2017;Saturday;2016-11-05;3;3;X
20403;Ligue 1;Lyon;Bastia;2016-2017;Saturday;2016-11-05;2;1;1
20404;Ligue 1;Nantes;Toulouse;2016-2017;Saturday;2016-11-05;1;1;X
20405;Ligue 1;Monaco;Nancy;2016-2017;Saturday;2016-11-05;6;0;1
20406;Championship;Bristol City;Brighton;2016-2017;Saturday;2016-11-05;0;2;2
20407;Championship;Aston Villa;Blackburn;2016-2017;Saturday;2016-11-05;2;1;1
20408;Championship;Burton;Barnsley;2016-2017;Saturday;2016-11-05;0;0;X
20409;Championship;Huddersfield;Birmingham;2016-2017;Saturday;2016-11-05;1;1;X
20410;Championship;Newcastle;Cardiff;2016-2017;Saturday;2016-11-05;2;1;1
20411;Championship;Norwich;Leeds;2016-2017;Saturday;2016-11-05;2;3;2
20412;Championship;Nottingham;QPR;2016-2017;Saturday;2016-11-05;1;1;X
20413;Championship;Rotherham;Preston;2016-2017;Saturday;2016-11-05;1;3;2
20414;Championship;Sheffield Wed;Ipswich;2016-2017;Saturday;2016-11-05;1;2;2
20415;Championship;Wigan;Reading;2016-2017;Saturday;2016-11-05;0;3;2
20416;Championship;Wolves;Derby;2016-2017;Saturday;2016-11-05;2;3;2
20417;2. Bundesliga;Greuther Furth;Bochum;2016-2017;Saturday;2016-11-05;2;1;1
20418;2. Bundesliga;Kaiserslautern;Union Berlin;2016-2017;Saturday;2016-11-05;1;0;1
20419;Serie B;Cittadella;Salernitana;2016-2017;Saturday;2016-11-05;2;0;1
20420;Serie B;Latina;Bari;2016-2017;Saturday;2016-11-05;2;1;1
20421;Serie B;Novara;Spal;2016-2017;Saturday;2016-11-05;0;1;2
20422;Serie B;Pisa;Perugia;2016-2017;Saturday;2016-11-05;0;1;2
20423;Serie B;Pro Vercelli;Carpi;2016-2017;Saturday;2016-11-05;0;0;X
20424;Serie B;Spezia;Verona;2016-2017;Saturday;2016-11-05;1;4;2
20425;Serie B;Trapani;Vicenza Virtus;2016-2017;Saturday;2016-11-05;0;1;2
20426;Eredivisie;Zwolle;Roda;2016-2017;Saturday;2016-11-05;0;0;X
20427;Eredivisie;Nijmegen;Groningen;2016-2017;Saturday;2016-11-05;1;1;X
20428;Eredivisie;PSV;Twente;2016-2017;Saturday;2016-11-05;1;1;X
20429;Eredivisie;Den Haag;Willem II;2016-2017;Saturday;2016-11-05;1;0;1
20430;Primeira Liga;Rio Ave;Boavista;2016-2017;Saturday;2016-11-05;1;2;2
20431;Primeira Liga;Feirense;Belenenses;2016-2017;Saturday;2016-11-05;0;1;2
20432;Primeira Liga;Estoril;Tondela;2016-2017;Saturday;2016-11-05;2;0;1
20433;Primeira Liga;Ferreira;Chaves;2016-2017;Saturday;2016-11-05;1;1;X
20434;LaLiga2;Mallorca;Zaragoza;2016-2017;Saturday;2016-11-05;2;2;X
20435;LaLiga2;Girona;Tenerife;2016-2017;Saturday;2016-11-05;1;1;X
20436;LaLiga2;Rayo Vallecano;UCAM Murcia;2016-2017;Saturday;2016-11-05;0;1;2
20437;LaLiga2;Valladolid;Sevilla FC B;2016-2017;Saturday;2016-11-05;2;0;1
20438;LaLiga2;Cadiz CF;Huesca;2016-2017;Saturday;2016-11-05;1;0;1
20439;Ligue 2;Strasbourg;Reims;2016-2017;Saturday;2016-11-05;1;2;2
20440;Super League;Basel;Lausanne;2016-2017;Saturday;2016-11-05;2;1;1
20441;Super League;Thun;Sion;2016-2017;Saturday;2016-11-05;2;3;2
20442;Premier League;Leicester;West Brom;2016-2017;Sunday;2016-11-06;1;2;2
20443;Premier League;Swansea;Manchester Utd;2016-2017;Sunday;2016-11-06;1;3;2
20444;Premier League;Hull City;Southampton;2016-2017;Sunday;2016-11-06;2;1;1
20445;Premier League;Liverpool;Watford;2016-2017;Sunday;2016-11-06;6;1;1
20446;Premier League;Arsenal;Tottenham;2016-2017;Sunday;2016-11-06;1;1;X
20447;La Liga;Sevilla;Barcelona;2016-2017;Sunday;2016-11-06;1;2;2
20448;La Liga;Villarreal;Betis;2016-2017;Sunday;2016-11-06;2;0;1
20449;La Liga;Celta Vigo;Valencia;2016-2017;Sunday;2016-11-06;2;1;1
20450;La Liga;Espanyol;Ath Bilbao;2016-2017;Sunday;2016-11-06;0;0;X
20451;La Liga;Real Madrid;Leganes;2016-2017;Sunday;2016-11-06;3;0;1
20452;Bundesliga;Schalke;Werder Bremen;2016-2017;Sunday;2016-11-06;3;1;1
20453;Bundesliga;RB Leipzig;Mainz;2016-2017;Sunday;2016-11-06;3;1;1
20454;Serie A;AS Roma;Bologna;2016-2017;Sunday;2016-11-06;3;0;1
20455;Serie A;Fiorentina;Sampdoria;2016-2017;Sunday;2016-11-06;1;1;X
20456;Serie A;Inter;Crotone;2016-2017;Sunday;2016-11-06;3;0;1
20457;Serie A;Chievo;Juventus;2016-2017;Sunday;2016-11-06;1;2;2
20458;Serie A;Genoa;Udinese;2016-2017;Sunday;2016-11-06;1;1;X
20459;Serie A;Palermo;AC Milan;2016-2017;Sunday;2016-11-06;1;2;2
20460;Serie A;Sassuolo;Atalanta;2016-2017;Sunday;2016-11-06;0;3;2
20461;Serie A;Pescara;Empoli;2016-2017;Sunday;2016-11-06;0;4;2
20462;Ligue 1;Paris SG;Rennes;2016-2017;Sunday;2016-11-06;4;0;1
20463;Ligue 1;Metz;St Etienne;2016-2017;Sunday;2016-11-06;0;0;X
20464;Ligue 1;Caen;Nice;2016-2017;Sunday;2016-11-06;1;0;1
20465;2. Bundesliga;Braunschweig;Hannover;2016-2017;Sunday;2016-11-06;2;2;X
20466;2. Bundesliga;Sandhausen;Munich 1860;2016-2017;Sunday;2016-11-06;3;2;1
20467;2. Bundesliga;Stuttgart;Arminia Bielefeld;2016-2017;Sunday;2016-11-06;3;1;1
20468;Serie B;Avellino;Frosinone;2016-2017;Sunday;2016-11-06;0;1;2
20469;Eredivisie;G.A. Eagles;Feyenoord;2016-2017;Sunday;2016-11-06;1;0;1
20470;Eredivisie;AZ Alkmaar;Ajax;2016-2017;Sunday;2016-11-06;2;2;X
20471;Eredivisie;Vitesse;Heracles;2016-2017;Sunday;2016-11-06;1;2;2
20472;Eredivisie;Utrecht;Excelsior;2016-2017;Sunday;2016-11-06;2;1;1
20473;Primeira Liga;Maritimo;Braga;2016-2017;Sunday;2016-11-06;1;0;1
20474;Primeira Liga;Sporting;Arouca;2016-2017;Sunday;2016-11-06;3;0;1
20475;Primeira Liga;FC Porto;Benfica;2016-2017;Sunday;2016-11-06;1;1;X
20476;Primeira Liga;Moreirense;Setubal;2016-2017;Sunday;2016-11-06;1;2;2
20477;LaLiga2;Reus Deportiu;Levante;2016-2017;Sunday;2016-11-06;0;1;2
20478;LaLiga2;Almeria;Cordoba;2016-2017;Sunday;2016-11-06;3;1;1
20479;LaLiga2;Getafe;Alcorcon;2016-2017;Sunday;2016-11-06;1;0;1
20480;LaLiga2;R. Oviedo;Lugo;2016-2017;Sunday;2016-11-06;1;1;X
20481;LaLiga2;Numancia;Elche;2016-2017;Sunday;2016-11-06;2;2;X
20482;LaLiga2;Mirandes;Gimnastic;2016-2017;Sunday;2016-11-06;0;1;2
20483;Super League;Luzern;Young Boys;2016-2017;Sunday;2016-11-06;2;2;X
20484;Super League;Lugano;St. Gallen;2016-2017;Sunday;2016-11-06;2;3;2
20485;Super League;Vaduz;Grasshoppers;2016-2017;Sunday;2016-11-06;0;0;X
20486;2. Bundesliga;Wurzburger Kickers;St. Pauli;2016-2017;Monday;2016-11-07;1;0;1
20487;Serie B;Ternana;Benevento;2016-2017;Monday;2016-11-07;0;1;2
20488;Ligue 2;Lens;AC Ajaccio;2016-2017;Monday;2016-11-07;1;1;X
20489;LaLiga2;Cordoba;Mallorca;2016-2017;Friday;2016-11-11;0;2;2
20490;Serie B;Vicenza Virtus;Latina;2016-2017;Saturday;2016-11-12;0;1;2
20491;Serie B;Spal;Brescia;2016-2017;Saturday;2016-11-12;3;2;1
20492;LaLiga2;Levante;Cadiz CF;2016-2017;Saturday;2016-11-12;0;0;X
20493;LaLiga2;Alcorcon;Reus Deportiu;2016-2017;Saturday;2016-11-12;1;0;1
20494;LaLiga2;Tenerife;Numancia;2016-2017;Saturday;2016-11-12;1;1;X
20495;LaLiga2;Gimnastic;Getafe;2016-2017;Saturday;2016-11-12;1;0;1
20496;LaLiga2;Huesca;R. Oviedo;2016-2017;Saturday;2016-11-12;4;0;1
20497;LaLiga2;Elche;Valladolid;2016-2017;Saturday;2016-11-12;2;0;1
20498;Serie B;Bari;Spezia;2016-2017;Sunday;2016-11-13;1;1;X
20499;Serie B;Benevento;Cittadella;2016-2017;Sunday;2016-11-13;1;0;1
20500;Serie B;Carpi;Avellino;2016-2017;Sunday;2016-11-13;1;1;X
20501;Serie B;Entella;Pro Vercelli;2016-2017;Sunday;2016-11-13;0;0;X
20502;Serie B;Frosinone;Ascoli;2016-2017;Sunday;2016-11-13;3;1;1
20503;Serie B;Perugia;Trapani;2016-2017;Sunday;2016-11-13;1;1;X
20504;Serie B;Salernitana;Ternana;2016-2017;Sunday;2016-11-13;4;2;1
20505;Serie B;Verona;Novara;2016-2017;Sunday;2016-11-13;0;4;2
